chain,draw,Ks,Qn,mu_max,sigma
3,755,0.0939535318355512,7.094012439910544e-10,0.7029114505068768,0.14199548335631149
3,756,0.08655243225538047,6.509016840627808e-10,0.6753488364387066,0.11206576120530176
3,757,0.09880794198816907,7.454810035106669e-10,0.6810941064326695,0.12423789226314459
3,758,0.09695394233340209,7.264466308079511e-10,0.679290774724832,0.11215468922132484
3,759,0.08948360859214217,6.407833929621405e-10,0.6806205412313753,0.11215468922132484
3,760,0.09883462493178718,6.707713740709297e-10,0.683572027866544,0.10070689961909297
3,761,0.09535787179437995,6.822899103279796e-10,0.686074585025457,0.15058152712605333
3,762,0.0871099526731369,7.072233743440862e-10,0.6825920172910651,0.10852880151338752
3,763,0.08363307174225276,6.794795149448298e-10,0.6716622043324759,0.13226947135804965
3,764,0.09099825646860951,6.796364167491499e-10,0.7011162258021594,0.12657287112492385
3,765,0.09042415229458514,6.304880824752144e-10,0.686636449235757,0.1428116371409979
3,766,0.10229521811964691,7.427373789184274e-10,0.6971469063626113,0.1585260525825475
3,767,0.10267491191847239,7.097812418821437e-10,0.7036467695605914,0.1755154236637233
3,768,0.08720076343292356,7.330239110153479e-10,0.6729567001447339,0.10478722107067599
3,769,0.08956201377507834,6.698236765553487e-10,0.6995433660319675,0.11926494828521296
3,770,0.09147861742707751,6.780325750521736e-10,0.6931610533424287,0.11926494828521296
3,771,0.08823120779599627,6.647452934943719e-10,0.6803857409019399,0.1233826492853637
3,772,0.07795767980994403,7.414912444675785e-10,0.6965731883799772,0.21888123837266196
3,773,0.07762416658645274,6.870883576879894e-10,0.6769460818854949,0.11098462625464457
3,774,0.0823461207881406,6.808714875853876e-10,0.696702746469507,0.11902116801362701
3,775,0.09839524624800479,6.491226224804995e-10,0.697825855918333,0.13571017658913034
3,776,0.06977105431988187,7.377024842491512e-10,0.6852202032211504,0.10304903466057797
3,777,0.10985653300018744,6.842494523708496e-10,0.6904048626699949,0.10922989257508722
3,778,0.08334219584688193,6.412495723116188e-10,0.6831503127684992,0.186622942175165
3,779,0.10359446965363663,7.191698728189984e-10,0.6567046424212862,0.1817098380939593
3,780,0.08128085185846007,6.704372330969082e-10,0.6831049237074909,0.15286055653408565
3,781,0.07953740736756976,7.685555415632959e-10,0.6805675113856583,0.1447887633373056
3,782,0.08213552591201084,7.616746671543219e-10,0.6682090585348472,0.12596932819370504
3,783,0.08183375391798285,8.500954633441099e-10,0.6586598454341082,0.2540380166128856
3,784,0.08074332072881814,6.078414679423488e-10,0.6679787899513655,0.14151089003522158
3,785,0.10728143993851794,7.646168880812747e-10,0.6539255970326745,0.16536624294271732
3,786,0.07309626510196607,6.669862400232698e-10,0.6638842329725932,0.20270576106588553
3,787,0.08312297377851789,8.280505337675091e-10,0.6881227575606271,0.18583760528625073
3,788,0.08069261819444702,8.17513508479179e-10,0.6524438949063226,0.17064168729020288
3,789,0.07883346743854489,6.671690994546596e-10,0.6602145589269449,0.12554918585098684
3,790,0.09009083123630311,6.965954632732357e-10,0.6748150224503815,0.12554918585098684
3,791,0.09903495330928283,6.910201835865466e-10,0.6774971877947614,0.11508026137931839
3,792,0.0713836632781023,7.074357259657792e-10,0.6591580301109491,0.16143896891910645
3,793,0.07377311094402232,6.870501417516041e-10,0.6676983051842126,0.1545126386892788
3,794,0.06218423095208077,7.272398838478472e-10,0.6616710566906404,0.14335410659394773
3,795,0.097956284788334,6.269582651017149e-10,0.6885877084977302,0.1273589842654783
3,796,0.09702228063720325,7.01188532324433e-10,0.691390869382485,0.1262369008617894
3,797,0.09074580838317062,6.611775619044651e-10,0.6666315481405222,0.10508827749979456
3,798,0.09267730623691625,6.884889200633099e-10,0.6759099856331247,0.10508827749979456
3,799,0.09090742706812721,6.626395491316781e-10,0.6889702428259546,0.12529389423500537
3,800,0.06825356264893116,6.591379852850856e-10,0.6970562877737485,0.09610812881573703
3,801,0.11126260269674404,6.976878475704219e-10,0.6895499497844264,0.15410564291249776
3,802,0.08793805696699916,6.952084800726803e-10,0.6773438226630745,0.15539829795186844
3,803,0.08873057550994443,7.271147040462964e-10,0.6775967670167236,0.07555611352096077
3,804,0.0941515872968858,6.885899191119227e-10,0.6949348339007442,0.16014735097367847
3,805,0.08818373946867786,6.699871256120655e-10,0.6683284797829339,0.15353962574868882
3,806,0.09751118933969449,6.880598428203305e-10,0.6676887776893454,0.12036974242575714
3,807,0.08045135297895334,7.212407727784152e-10,0.6953807756303104,0.12036974242575714
3,808,0.0876801250828542,7.21043685458502e-10,0.6787568937299026,0.10371601259111758
3,809,0.08645986390063674,7.044057768029223e-10,0.6726285461703864,0.15719178137209278
3,810,0.06371872487175123,7.276024492313803e-10,0.6879354212528305,0.17387821365539052
3,811,0.08293684783801504,6.22482341176752e-10,0.6726344970635476,0.19392302896273259
3,812,0.07338307825410256,5.835606059091343e-10,0.6583630590650891,0.19392302896273259
3,813,0.08980076389579973,5.834671210516174e-10,0.6872499562623823,0.18285650161433117
3,814,0.09418135633917944,5.271333763292861e-10,0.6603502941529714,0.2555697459953575
3,815,0.07960389092379352,8.947702851821063e-10,0.6844783672877562,0.3466912259331546
3,816,0.07780574062629668,8.54093553786133e-10,0.7088867585503827,0.1753460117671852
3,817,0.09046797021994135,5.827232022727536e-10,0.6434980462882957,0.1753460117671852
3,818,0.08979981607737923,6.257681981275696e-10,0.675619444959799,0.1062682070075293
3,819,0.09673193222065439,6.796429330243168e-10,0.6783198568930194,0.1604285847780492
3,820,0.09712164258729611,6.998645663387675e-10,0.6871429631439699,0.0985514453854082
3,821,0.09316242737189519,7.165743178328186e-10,0.6694303490215787,0.13374262535194262
3,822,0.09809493979865086,6.547049618852739e-10,0.6659865568596391,0.13503629750073168
3,823,0.08903684715245594,6.837084648481747e-10,0.6736649755602744,0.0951694918160307
3,824,0.08118366389450585,6.979020812982819e-10,0.6742354330406195,0.12246566735464237
3,825,0.07935878564564522,7.26615264336246e-10,0.6556727873158011,0.1375204286359907
3,826,0.08583255329867678,8.095662561979161e-10,0.7054109867010215,0.2505525476976052
3,827,0.0836924890841419,5.990433601289782e-10,0.7251349532023882,0.26940125758815653
3,828,0.10083753346384572,6.19420381503311e-10,0.611467124978044,0.30892568947647997
3,829,0.1097357778440045,6.567300021091026e-10,0.6940387002584745,0.15487268816064056
3,830,0.06606927456882133,7.351295709237747e-10,0.7023858548821512,0.15487268816064056
3,831,0.1033039596527357,7.320397464350485e-10,0.6779781178784661,0.16179171492143352
3,832,0.08885735136924458,6.56686918728345e-10,0.7042113641861304,0.13257665496873058
3,833,0.10110971345476653,7.252932001175767e-10,0.69919437142452,0.10189276599886898
3,834,0.10007571570445478,6.945375115595045e-10,0.6759131942693444,0.1496238969311992
3,835,0.07814701085641895,7.439268398618773e-10,0.6883149750058608,0.13987802708270705
3,836,0.07682587857636747,7.693923111331333e-10,0.6825218907964595,0.1173616124995693
3,837,0.09636401424095292,7.626992385595909e-10,0.7092062564192549,0.11139717593435966
3,838,0.08492867251060077,6.997448190387821e-10,0.6544967908680245,0.20510575717823315
3,839,0.10564730596222986,6.935317760386711e-10,0.6680059716429123,0.16722733342823226
3,840,0.09248661659297497,7.540388541027968e-10,0.6662746458492972,0.16722733342823226
3,841,0.09344369183785081,6.280446765356825e-10,0.6640775120388512,0.173031379393578
3,842,0.10258383491441014,7.363929095306786e-10,0.6858861876208889,0.10419055492862558
3,843,0.08601723752890339,7.245510129114282e-10,0.6705089003006951,0.30092225233763326
3,844,0.08499053948053864,6.889216126491819e-10,0.6502102341727698,0.19975340694033517
3,845,0.09365951002309515,6.829246431778247e-10,0.6979076714353842,0.16232380194440982
3,846,0.08685024218438346,7.114183834741107e-10,0.662374742015708,0.09308738878416345
3,847,0.09006634904120289,6.934044099241559e-10,0.6763744982439209,0.1288768459799388
3,848,0.1047231194009464,7.365278232708368e-10,0.6834476525815693,0.13259390430627616
3,849,0.10495465672285179,7.135347273902061e-10,0.670836097209502,0.13259390430627616
3,850,0.0758823653970469,7.232023154129377e-10,0.6697489172267295,0.11478414752470846
3,851,0.08911550245512811,7.229616857075957e-10,0.6942783709039763,0.08959984391078485
3,852,0.07582225897140066,6.492636589254215e-10,0.6947231132127067,0.14916572618502724
3,853,0.0799077786352681,6.057387898360225e-10,0.6839654637449688,0.2399339148004955
3,854,0.10913563451965129,7.0353097052053e-10,0.6872299366761089,0.17060731183675934
3,855,0.07278866923365004,6.848486073833502e-10,0.6496756374310434,0.17060731183675934
3,856,0.09758302372511904,6.773386257125534e-10,0.7029913433067906,0.09668230871280782
3,857,0.09176016459265775,7.131816266322406e-10,0.6975136286888874,0.09668230871280782
3,858,0.0767387400858768,6.891413628195192e-10,0.7036217967009615,0.11480157054928025
3,859,0.10188330675635715,6.761871606630755e-10,0.6852854002966526,0.11594984669300956
3,860,0.08349222769937784,6.913139311628264e-10,0.6760047617892129,0.11594984669300956
3,861,0.09280013365441417,7.537228661580143e-10,0.7118895161684248,0.11594984669300956
3,862,0.09564560314219489,7.429404428618926e-10,0.678948291610328,0.10938893324052973
3,863,0.09554847807248422,6.600326168720833e-10,0.690849187240581,0.1236859596472486
3,864,0.08858190908371733,7.465848267508979e-10,0.6874462998741235,0.11583100528175252
3,865,0.11245374987066517,6.456242439575609e-10,0.6893176101046931,0.17291058346094795
3,866,0.0682654462974664,6.256962904603593e-10,0.6832175207283803,0.1851748591213325
3,867,0.08381561278621803,7.494868599621003e-10,0.6705617212195557,0.16853838842861069
3,868,0.09179069567799782,8.009677576128583e-10,0.6713719500967479,0.16853838842861069
3,869,0.09829962856208493,6.398138612950453e-10,0.6729878750137315,0.10387604562816452
3,870,0.09606401649885953,7.521317682827332e-10,0.6928163614781463,0.1009440319966664
3,871,0.07655802115679183,6.532444687980931e-10,0.6673265275967384,0.2561959871397428
3,872,0.0772698320721052,6.228661579585755e-10,0.6537605300611616,0.22670180219155162
3,873,0.08205003277038012,7.723947080650028e-10,0.651064812734201,0.22255876992479867
3,874,0.08558768526693063,7.736117739008041e-10,0.6817796346417412,0.10115370849240897
3,875,0.08861092589343816,7.982183393286436e-10,0.6715486532218765,0.1540371524000887
3,876,0.07979812631774481,6.212714232176666e-10,0.6939261586830741,0.1540371524000887
3,877,0.08487288967147984,6.163269969263426e-10,0.6730643418713834,0.13883243332702325
3,878,0.09970570880857829,6.539534449568874e-10,0.7105116254402766,0.13883243332702325
3,879,0.0988724751098255,7.323704113652139e-10,0.6532618167341137,0.13883243332702325
3,880,0.09290374975173954,7.444806025994474e-10,0.6878892949184704,0.1472072885778105
3,881,0.0864717693174986,6.965330327514844e-10,0.6793025894461002,0.11786313555179366
3,882,0.09716104816010475,6.101605534989028e-10,0.6802216212472649,0.17944508040470797
3,883,0.08156341422968333,8.48128018682676e-10,0.6924952846918602,0.1806482042017038
3,884,0.10688479668208292,7.363509049632387e-10,0.6663195753411993,0.24113663411722822
3,885,0.07139116884208502,7.185497968353343e-10,0.6546901590345682,0.23122714830142052
3,886,0.10790778876126117,7.506278901868843e-10,0.6631278566466022,0.18026605026795486
3,887,0.0688122280876998,7.135601453281608e-10,0.6886703673885879,0.13440353042024325
3,888,0.0876292263454138,6.891215566604668e-10,0.7150690144766371,0.12169778958290799
3,889,0.07966973672725824,6.717843768559814e-10,0.6672002528687164,0.1251264472414781
3,890,0.10007827052112123,6.526986190393125e-10,0.6913427692261889,0.11930100862722373
3,891,0.08489307069363691,5.924340124454156e-10,0.6727021570325843,0.11930100862722373
3,892,0.08450098475167449,6.052949573981793e-10,0.6883475211772403,0.2065112621253262
3,893,0.07803143858133496,8.270323780669638e-10,0.6529771889367538,0.20739116133758104
3,894,0.09844853118348208,7.388444524499744e-10,0.668348714318928,0.18951232849666286
3,895,0.07646203724932854,6.646411646245754e-10,0.6684609814482986,0.1181148646084213
3,896,0.09396744931983537,7.381664992601129e-10,0.6614556449746174,0.1460289280358625
3,897,0.0783931422138601,6.352353325333496e-10,0.6562102918958949,0.1460289280358625
3,898,0.07990487093076465,7.108672558465574e-10,0.7060812999752091,0.10256118911957023
3,899,0.08608199361920554,6.881550775812038e-10,0.7006262794515303,0.17757726557719827
3,900,0.09751544229737923,6.533861019164801e-10,0.7027549540372146,0.1440478967937613
3,901,0.09882023825797816,6.602706092990478e-10,0.6893679124069994,0.13776616842881234
3,902,0.09243663861236384,7.084039587600424e-10,0.6865780675501553,0.148187031393126
3,903,0.0907108329275966,7.569067054148722e-10,0.6788099021683686,0.157532821858361
3,904,0.07890235399560565,6.65283807576589e-10,0.6894636829269839,0.13846784076578444
3,905,0.08095367315436991,7.302907330216595e-10,0.6735082780201319,0.17180151910139663
3,906,0.1033714099160569,7.552945948945275e-10,0.7100334003528096,0.15908412683358897
3,907,0.10350484971413958,6.910225269365321e-10,0.7110671992642389,0.1502977095942858
3,908,0.07032256793127281,7.330215386877153e-10,0.643012341838148,0.16111169066858255
3,909,0.08548980128115014,7.499329233427684e-10,0.7144169614099645,0.15184349956744994
3,910,0.08518876705118385,6.543873365652864e-10,0.7138072569779024,0.12553662288470988
3,911,0.09457231144347464,7.389032587307109e-10,0.6825494630918272,0.09458270709586275
3,912,0.08633768062758031,7.320216347479111e-10,0.6911169145380205,0.0863498736890541
3,913,0.10222912022457918,6.433608741234332e-10,0.6783176095271392,0.16176233150871486
3,914,0.08919101147990838,7.46325162542591e-10,0.6833419643055018,0.14513696385990657
3,915,0.0917298681936205,6.482189136503245e-10,0.6543257190670972,0.15855477805956888
3,916,0.0893284930748921,6.89655908734905e-10,0.6988552500866474,0.10051106924359804
3,917,0.07352227307951123,7.162852727975406e-10,0.668949343560334,0.14529358007834586
3,918,0.10705236554896552,7.137413634310684e-10,0.6679420166334014,0.14529358007834586
3,919,0.07427747641686717,7.807574919653255e-10,0.6840235321287861,0.1140264375841347
3,920,0.07506951428208106,6.758983610127659e-10,0.6779827405831552,0.11011779287961018
3,921,0.08652556362749522,7.300382492386234e-10,0.6800639189142774,0.11011779287961018
3,922,0.08388438860124023,7.636148859936664e-10,0.6756770182068368,0.11668729315492707
3,923,0.0912088619134637,7.412970294935096e-10,0.6677213969492127,0.11863286338109957
3,924,0.09146329422929218,6.728583341901694e-10,0.6819991616736881,0.11863286338109957
3,925,0.09302246369863268,6.870203350130002e-10,0.6879866874013343,0.126085138769984
3,926,0.08803515614093305,7.036916164317006e-10,0.6911844253018707,0.126085138769984
3,927,0.09264251891990004,6.967252483060665e-10,0.6915525793194106,0.12890105861263543
3,928,0.07986743378818911,6.87170679534887e-10,0.6609607947131061,0.16101931602299005
3,929,0.0832156719928229,7.359169626871194e-10,0.6677386246247602,0.12262365322387063
3,930,0.08421803228140032,7.126333682183217e-10,0.6791956980636843,0.12262365322387063
3,931,0.09417493730893682,7.209199786963485e-10,0.6738750992943456,0.12740102362486294
3,932,0.07983545986264856,6.777275362641682e-10,0.6839124841133584,0.14442580314556427
3,933,0.08387447958968794,7.899295552800767e-10,0.7292882393600384,0.1659309042845074
3,934,0.09837011445886704,6.799396155213646e-10,0.7162134537622444,0.20493619594181758
3,935,0.08091772686949711,6.467889857885756e-10,0.6694832896441463,0.16657112887809378
3,936,0.08875566295447142,7.541954795761166e-10,0.7098765302784213,0.19983245462250465
3,937,0.08017176662558131,6.243379396124483e-10,0.716839156261287,0.1985613379775245
3,938,0.10292093617767595,8.127103894504879e-10,0.713207464977632,0.18352672677945123
3,939,0.0859161353750931,7.338181016550019e-10,0.6246683271643906,0.1738521283507827
3,940,0.06694365355258675,6.568754600648106e-10,0.683667631878616,0.14865719910249356
3,941,0.10480224023218394,6.996771820579033e-10,0.6856082036586093,0.19117453168378012
3,942,0.09682205949522435,7.054342502804704e-10,0.7049330711448083,0.21757262108573716
